,TARGET,CONTRACT_TYPE,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY
193654,0,Cash loans,M,N,Y,0,180000.0,251091.0,23850.0
250051,0,Revolving loans,F,N,Y,1,67500.0,202500.0,10125.0
53544,0,Cash loans,F,N,Y,0,135000.0,450000.0,27324.0
154143,0,Cash loans,F,N,Y,1,67500.0,130824.0,10462.5
95853,0,Cash loans,M,Y,Y,3,144000.0,521280.0,28408.5
177798,0,Cash loans,M,N,N,0,360000.0,1159515.0,30586.5
110909,0,Cash loans,F,N,N,0,315000.0,1546020.0,40783.5
233574,0,Cash loans,F,N,Y,1,112500.0,270000.0,12024.0
200797,1,Cash loans,F,Y,Y,0,81000.0,814041.0,28971.0
62145,0,Cash loans,F,N,Y,0,396000.0,484659.0,44581.5
12900,0,Cash loans,M,Y,N,0,135000.0,675000.0,21906.0
229708,0,Cash loans,M,Y,Y,3,171000.0,208512.0,24876.0
5994,0,Cash loans,F,N,Y,0,348750.0,703728.0,36058.5
148586,0,Cash loans,F,Y,N,0,135000.0,270000.0,19777.5
79782,0,Cash loans,F,N,Y,0,135000.0,679500.0,19998.0
259007,0,Cash loans,M,Y,N,1,292500.0,337500.0,20394.0
229841,0,Cash loans,M,Y,N,0,121500.0,112068.0,12199.5
9324,0,Cash loans,M,N,Y,0,135000.0,450000.0,18459.0
293657,1,Cash loans,M,Y,Y,1,315000.0,755190.0,36459.0
45923,0,Cash loans,F,N,Y,0,225000.0,1611072.0,45238.5
62307,0,Cash loans,M,N,Y,0,225000.0,760500.0,22365.0
127176,1,Cash loans,M,N,Y,0,270000.0,239850.0,25830.0
151583,0,Cash loans,M,Y,N,0,180000.0,1724220.0,50413.5
257308,0,Cash loans,F,N,Y,0,270000.0,578979.0,31536.0
103653,0,Cash loans,M,N,N,0,270000.0,675000.0,53329.5
39480,0,Cash loans,M,N,Y,0,180000.0,679500.0,19998.0
134962,0,Cash loans,M,Y,Y,0,292500.0,450000.0,24543.0
88219,0,Cash loans,M,N,N,0,270000.0,896157.0,39604.5
172481,0,Cash loans,F,Y,Y,0,225000.0,528633.0,25560.0
299678,0,Cash loans,F,Y,Y,0,72000.0,392427.0,22041.0
168608,0,Cash loans,F,N,Y,1,135000.0,225000.0,22383.0
143339,0,Cash loans,F,N,Y,1,112500.0,473760.0,51151.5
207948,0,Cash loans,M,Y,Y,1,58500.0,225000.0,8613.0
188006,0,Revolving loans,M,Y,Y,1,135000.0,180000.0,9000.0
102193,0,Revolving loans,F,N,Y,0,76500.0,202500.0,10125.0
198898,0,Cash loans,M,N,Y,0,202500.0,355536.0,18742.5
101032,0,Cash loans,F,Y,N,0,135000.0,443088.0,17464.5
269211,0,Cash loans,M,N,Y,0,157500.0,229230.0,11866.5
228964,0,Cash loans,M,Y,Y,1,202500.0,688500.0,29299.5
283825,0,Revolving loans,F,N,Y,0,90000.0,315000.0,15750.0
96504,0,Revolving loans,F,N,Y,2,135000.0,180000.0,9000.0
144204,0,Revolving loans,F,N,Y,2,450000.0,2250000.0,225000.0
92273,0,Cash loans,F,N,Y,2,144000.0,835380.0,40320.0
273792,0,Cash loans,M,Y,Y,0,90000.0,1350000.0,37255.5
89055,0,Cash loans,M,N,Y,1,157500.0,521280.0,28408.5
29340,0,Revolving loans,F,N,Y,0,157500.0,450000.0,22500.0
116194,0,Cash loans,F,N,N,0,135000.0,755190.0,30078.0
304230,0,Cash loans,F,N,Y,0,189000.0,695439.0,20461.5
167774,0,Cash loans,M,Y,N,1,180000.0,1125000.0,32895.0
185910,0,Cash loans,F,N,N,4,135000.0,647046.0,19048.5
301675,0,Cash loans,M,Y,Y,0,81000.0,678456.0,22014.0
29660,1,Cash loans,M,N,Y,2,135000.0,781920.0,32998.5
144790,0,Revolving loans,M,Y,Y,0,180000.0,180000.0,9000.0
42680,0,Cash loans,M,N,N,0,148500.0,497520.0,39438.0
13305,0,Cash loans,F,N,Y,0,135000.0,566055.0,18387.0
150197,0,Cash loans,M,Y,N,0,126000.0,269550.0,14751.0
151465,0,Revolving loans,M,N,N,1,157500.0,315000.0,15750.0
304612,0,Cash loans,F,Y,Y,1,126000.0,521280.0,27423.0
222073,0,Cash loans,F,Y,Y,2,112500.0,360000.0,18405.0
75319,0,Cash loans,F,N,Y,1,112500.0,485640.0,38133.0
195851,0,Revolving loans,F,N,Y,0,125550.0,225000.0,11250.0
62656,0,Cash loans,M,Y,Y,2,270000.0,490536.0,38884.5
53993,0,Cash loans,F,N,N,0,67500.0,450000.0,32877.0
156880,0,Cash loans,F,Y,Y,0,315000.0,927877.5,30793.5
45165,0,Cash loans,F,N,Y,0,337500.0,760225.5,38947.5
27268,0,Cash loans,F,N,N,2,225000.0,1288350.0,37800.0
294992,0,Cash loans,F,N,Y,1,247500.0,835380.0,40320.0
122190,1,Cash loans,F,N,Y,0,112500.0,339948.0,27387.0
196208,0,Cash loans,F,N,Y,1,135000.0,152820.0,16344.0
263584,1,Cash loans,F,N,Y,0,135000.0,1046142.0,30712.5
102010,0,Cash loans,M,Y,N,1,112500.0,900000.0,38133.0
15126,1,Cash loans,M,N,Y,2,157500.0,521280.0,47938.5
303013,0,Cash loans,F,N,Y,0,112500.0,454500.0,14661.0
138355,0,Cash loans,F,Y,N,1,247500.0,2517300.0,69354.0
41118,1,Cash loans,M,N,Y,0,135000.0,225000.0,16434.0
106961,0,Cash loans,M,N,N,0,135000.0,188685.0,15255.0
209088,1,Revolving loans,F,N,N,0,171000.0,270000.0,13500.0
198949,0,Cash loans,F,N,Y,0,135000.0,101880.0,10075.5
279216,0,Cash loans,M,Y,N,0,405000.0,945000.0,37476.0
283008,0,Cash loans,F,N,Y,0,90000.0,544491.0,15916.5
77922,0,Cash loans,F,Y,N,0,157500.0,360000.0,19530.0
8873,0,Cash loans,F,N,Y,0,90000.0,1125000.0,32895.0
1931,0,Cash loans,F,N,N,1,63000.0,619965.0,20128.5
187005,0,Cash loans,F,N,Y,0,189000.0,675000.0,36747.0
212561,0,Cash loans,M,Y,Y,2,180000.0,1054935.0,44824.5
9550,0,Cash loans,F,N,Y,1,180000.0,547272.0,43366.5
273294,0,Cash loans,F,N,Y,1,135000.0,172021.5,18193.5
18835,1,Cash loans,M,Y,N,0,315000.0,407520.0,32328.0
87813,1,Cash loans,M,Y,N,1,135000.0,201024.0,13729.5
82155,0,Revolving loans,M,Y,Y,0,1125000.0,900000.0,45000.0
17096,0,Cash loans,F,Y,Y,0,200250.0,573408.0,27715.5
84890,0,Cash loans,F,N,Y,0,180000.0,1800000.0,49500.0
130538,0,Revolving loans,F,N,Y,0,67500.0,180000.0,9000.0
137076,0,Cash loans,F,N,N,0,180000.0,450000.0,21888.0
38051,0,Revolving loans,F,N,Y,0,126000.0,202500.0,10125.0
14639,0,Cash loans,F,N,Y,3,112500.0,284400.0,22599.0
230611,0,Cash loans,F,N,Y,0,157500.0,760225.5,32206.5
31965,1,Cash loans,F,N,N,2,135000.0,1078200.0,38200.5
303796,0,Cash loans,F,N,N,1,67500.0,254700.0,16582.5
211253,0,Cash loans,F,N,Y,0,157500.0,1223010.0,51948.0
167380,0,Cash loans,F,N,N,0,202500.0,808650.0,23773.5
113774,0,Cash loans,F,Y,Y,1,135000.0,770292.0,30676.5
222526,0,Cash loans,F,N,N,0,180000.0,932643.0,30087.0
78731,0,Revolving loans,F,Y,Y,0,112500.0,270000.0,13500.0
52216,0,Cash loans,F,N,N,0,189000.0,635962.5,26032.5
68608,0,Cash loans,M,N,N,0,211500.0,1971072.0,68512.5
120313,0,Cash loans,M,N,N,0,112500.0,592560.0,22698.0
233510,0,Cash loans,M,Y,Y,1,180000.0,495000.0,23944.5
118952,0,Cash loans,M,N,Y,0,72000.0,352044.0,13401.0
250464,0,Cash loans,M,Y,Y,0,85500.0,112500.0,11088.0
134418,0,Cash loans,F,N,Y,2,112500.0,983299.5,41661.0
90222,0,Cash loans,F,Y,Y,0,90000.0,593010.0,15772.5
270404,0,Cash loans,F,Y,Y,1,99000.0,1056447.0,31018.5
64482,0,Cash loans,F,Y,Y,0,202500.0,521280.0,31630.5
93645,0,Cash loans,F,N,N,0,135000.0,781920.0,28215.0
100761,0,Cash loans,M,Y,Y,1,247500.0,1998738.0,55093.5
187480,0,Cash loans,F,N,Y,0,166500.0,805536.0,41260.5
34137,0,Cash loans,M,Y,N,0,135000.0,571446.0,15070.5
240849,0,Cash loans,M,Y,N,0,157500.0,746280.0,59094.0
197877,0,Revolving loans,M,Y,Y,1,180000.0,270000.0,13500.0
258346,0,Cash loans,F,N,N,0,90000.0,135000.0,13351.5
149341,0,Cash loans,F,N,Y,0,103500.0,143910.0,14148.0
149939,1,Cash loans,F,N,Y,0,157500.0,327024.0,21982.5
136949,0,Cash loans,F,N,N,0,90000.0,490495.5,25047.0
58676,0,Cash loans,F,Y,Y,0,117000.0,443088.0,31639.5
72691,0,Cash loans,M,Y,Y,0,450000.0,1125000.0,43915.5
255925,0,Cash loans,F,N,Y,0,171000.0,675000.0,53460.0
43476,0,Cash loans,M,N,N,0,90000.0,405000.0,20808.0
152914,0,Cash loans,F,Y,N,0,225000.0,106974.0,10548.0
222785,0,Revolving loans,F,N,N,0,135000.0,405000.0,20250.0
274237,0,Cash loans,F,N,Y,2,189000.0,402939.0,24615.0
91625,0,Cash loans,F,N,Y,0,292500.0,755190.0,36459.0
203952,0,Cash loans,M,Y,N,2,180000.0,781920.0,42547.5
303083,0,Cash loans,M,N,Y,0,126000.0,513531.0,24835.5
57267,0,Cash loans,M,Y,N,0,157500.0,293535.0,23319.0
185152,0,Cash loans,F,N,Y,0,117000.0,225000.0,23184.0
140408,0,Cash loans,F,N,Y,0,292500.0,1223010.0,48631.5
138292,0,Cash loans,F,Y,Y,2,153000.0,273636.0,29601.0
201685,0,Revolving loans,F,N,Y,0,135000.0,382500.0,19125.0
178293,0,Cash loans,F,N,Y,0,112500.0,76410.0,9198.0
68641,0,Cash loans,M,Y,Y,0,270000.0,1569051.0,54670.5
115810,0,Cash loans,F,Y,Y,2,112500.0,284400.0,22599.0
280887,0,Cash loans,M,Y,Y,1,180000.0,485640.0,37579.5
255855,0,Cash loans,F,N,Y,0,450000.0,823621.5,29713.5
149843,0,Cash loans,M,N,N,0,112500.0,497520.0,36333.0
107284,0,Cash loans,F,N,N,0,95463.0,225000.0,11430.0
248358,0,Cash loans,M,N,Y,0,135000.0,130320.0,14161.5
132601,0,Cash loans,M,Y,N,1,90000.0,301500.0,9270.0
266481,0,Cash loans,F,N,Y,0,153000.0,675000.0,21775.5
99433,0,Cash loans,F,Y,N,0,270000.0,817560.0,29362.5
125276,0,Cash loans,F,N,N,0,171000.0,927000.0,28102.5
36048,0,Revolving loans,M,Y,Y,0,225000.0,202500.0,10125.0
111417,0,Cash loans,F,Y,Y,0,108000.0,188460.0,8428.5
259913,0,Cash loans,F,N,N,0,180000.0,1125000.0,47794.5
109469,0,Cash loans,M,N,Y,0,112500.0,440784.0,34956.0
287790,0,Cash loans,M,Y,Y,0,180000.0,835380.0,33259.5
83928,0,Cash loans,M,N,Y,0,180000.0,668304.0,25582.5
16127,0,Cash loans,F,Y,Y,1,112500.0,862560.0,25348.5
71862,0,Revolving loans,F,N,Y,0,270000.0,270000.0,13500.0
68324,0,Cash loans,F,N,N,1,126000.0,144486.0,8860.5
151981,0,Cash loans,M,Y,Y,0,175500.0,337500.0,33381.0
285563,0,Cash loans,M,N,Y,0,90000.0,824823.0,24115.5
111640,0,Cash loans,M,Y,N,1,360000.0,371862.0,29511.0
190982,0,Cash loans,M,Y,N,0,166500.0,1125000.0,32895.0
149679,0,Cash loans,F,N,Y,0,148500.0,1129500.0,31059.0
20700,0,Revolving loans,M,Y,N,0,225000.0,450000.0,22500.0
297641,0,Revolving loans,F,N,Y,0,180000.0,900000.0,45000.0
306594,0,Cash loans,F,N,Y,2,90000.0,432567.0,23593.5
44077,0,Cash loans,M,Y,N,0,112500.0,157500.0,12442.5
70875,0,Cash loans,M,Y,Y,1,225000.0,558855.0,40797.0
140944,0,Cash loans,M,N,N,0,157500.0,334152.0,18126.0
177792,0,Cash loans,M,N,Y,2,45000.0,261288.0,12307.5
301850,0,Cash loans,F,N,Y,0,112500.0,641173.5,28372.5
116533,0,Cash loans,M,N,N,0,99000.0,106659.0,8554.5
263851,0,Cash loans,F,N,Y,0,54000.0,463500.0,22428.0
49622,0,Revolving loans,F,N,Y,0,180000.0,360000.0,18000.0
195876,0,Revolving loans,M,Y,Y,4,112500.0,270000.0,13500.0
135578,0,Revolving loans,F,N,Y,0,270000.0,202500.0,10125.0
5164,0,Cash loans,F,N,Y,0,129600.0,540000.0,25150.5
101981,1,Cash loans,F,N,N,2,90000.0,675000.0,26284.5
147297,1,Revolving loans,F,Y,N,0,85500.0,180000.0,9000.0
145179,0,Cash loans,F,Y,Y,1,67500.0,225000.0,23755.5
59063,1,Cash loans,M,N,Y,0,180000.0,539100.0,29376.0
53306,0,Cash loans,F,N,Y,0,157500.0,327024.0,23827.5
184827,0,Cash loans,F,N,Y,0,135000.0,348264.0,34056.0
305627,0,Cash loans,M,N,N,0,135000.0,479637.0,18211.5
207746,0,Cash loans,F,Y,Y,1,135000.0,830709.0,33075.0
143871,0,Revolving loans,M,Y,Y,0,94500.0,180000.0,9000.0
27116,0,Cash loans,F,N,Y,0,234000.0,891126.0,43002.0
242498,0,Cash loans,F,N,Y,2,76500.0,225000.0,11911.5
194240,0,Revolving loans,F,Y,N,2,90000.0,270000.0,13500.0
46039,1,Revolving loans,M,N,Y,0,67500.0,180000.0,9000.0
148627,0,Cash loans,F,N,Y,0,81000.0,1125000.0,36423.0
207614,0,Cash loans,F,Y,Y,1,117000.0,621000.0,24192.0
210793,0,Cash loans,M,Y,Y,0,103500.0,728460.0,43375.5
246070,0,Cash loans,F,N,Y,0,306000.0,1350000.0,125059.5
75597,0,Cash loans,F,N,Y,1,270000.0,1051245.0,37372.5
161947,0,Cash loans,F,Y,Y,0,193500.0,547272.0,43366.5
113449,0,Revolving loans,F,N,Y,1,135000.0,405000.0,20250.0
243257,0,Cash loans,F,N,Y,1,135000.0,226152.0,10089.0
262906,0,Cash loans,M,Y,Y,0,225000.0,1271929.5,54018.0
169367,0,Revolving loans,F,N,N,0,121500.0,180000.0,9000.0
60486,0,Cash loans,M,Y,Y,0,180000.0,450000.0,21109.5
146586,0,Cash loans,F,N,Y,0,180000.0,481176.0,26230.5
191180,0,Cash loans,F,N,Y,0,135000.0,284400.0,22599.0
104406,0,Revolving loans,F,Y,Y,0,760792.5,337500.0,16875.0
297173,0,Cash loans,F,N,Y,0,112500.0,679500.0,28917.0
197815,0,Revolving loans,M,Y,Y,0,99000.0,202500.0,10125.0
176001,0,Cash loans,M,N,Y,0,135000.0,711000.0,20916.0
197806,0,Cash loans,F,Y,Y,0,112500.0,450000.0,17095.5
199599,0,Cash loans,M,N,Y,0,112500.0,143910.0,17905.5
251960,0,Cash loans,F,N,N,0,315000.0,824823.0,21888.0
186033,0,Cash loans,F,N,N,0,202500.0,348264.0,27513.0
207526,0,Cash loans,F,Y,N,1,90000.0,517788.0,18729.0
107226,0,Cash loans,M,N,Y,0,180000.0,355536.0,19417.5
306750,0,Cash loans,M,N,N,0,202500.0,450000.0,48595.5
112087,0,Cash loans,F,N,Y,0,76500.0,512338.5,16362.0
15785,0,Cash loans,F,Y,Y,0,198000.0,1105083.0,36652.5
295357,0,Revolving loans,F,Y,Y,0,148500.0,405000.0,20250.0
186976,0,Cash loans,F,N,N,0,126000.0,450000.0,22018.5
278535,0,Cash loans,F,N,N,1,94500.0,495000.0,18342.0
226248,0,Cash loans,F,N,N,2,162000.0,1484181.0,40945.5
78644,1,Cash loans,M,Y,Y,0,225000.0,584766.0,24903.0
176240,0,Cash loans,M,N,Y,0,112500.0,260568.0,31054.5
132936,0,Revolving loans,M,N,Y,1,90000.0,270000.0,13500.0
94261,0,Cash loans,F,N,Y,2,90000.0,536917.5,22702.5
41446,0,Cash loans,F,N,Y,0,243000.0,1046142.0,33876.0
27549,0,Revolving loans,M,N,Y,0,112500.0,157500.0,7875.0
203024,0,Cash loans,M,N,Y,0,112500.0,517500.0,16821.0
70595,0,Cash loans,F,N,N,1,135000.0,62554.5,7204.5
24602,0,Cash loans,F,N,Y,0,90000.0,593010.0,19260.0
72767,0,Cash loans,F,N,Y,0,157500.0,229500.0,27364.5
297670,1,Revolving loans,M,N,Y,1,99000.0,180000.0,9000.0
51190,0,Cash loans,F,N,N,0,81000.0,450000.0,13774.5
172661,0,Cash loans,F,Y,Y,0,65250.0,319981.5,13684.5
293515,1,Cash loans,F,Y,Y,2,40500.0,80865.0,6480.0
275054,0,Cash loans,F,N,N,2,112500.0,319981.5,17487.0
94596,0,Cash loans,F,N,N,0,135000.0,961146.0,28102.5
254152,0,Cash loans,F,N,N,1,90000.0,450000.0,19822.5
104347,0,Cash loans,F,N,Y,1,225000.0,1620000.0,56439.0
27990,1,Cash loans,F,N,N,1,225000.0,2125953.0,78916.5
220640,0,Cash loans,F,N,Y,0,126000.0,270000.0,18922.5
167397,0,Cash loans,M,N,Y,0,216000.0,272520.0,21658.5
73515,0,Cash loans,F,N,N,0,45000.0,129519.0,12298.5
6908,0,Cash loans,F,Y,N,0,180000.0,258768.0,14035.5
228641,0,Cash loans,F,N,Y,0,36000.0,161730.0,6979.5
60250,1,Cash loans,M,Y,N,0,202500.0,479700.0,54252.0
175580,0,Cash loans,F,N,N,0,175500.0,900000.0,26316.0
195738,0,Cash loans,F,N,N,1,67500.0,49752.0,5355.0
133877,0,Cash loans,F,N,N,2,99000.0,112068.0,12019.5
29977,0,Cash loans,F,N,Y,0,76500.0,157500.0,9765.0
271235,0,Revolving loans,F,N,Y,0,81000.0,202500.0,10125.0
292193,0,Cash loans,F,N,N,0,67500.0,227520.0,11065.5
218803,0,Cash loans,F,N,Y,0,67500.0,263686.5,14724.0
262376,0,Cash loans,M,Y,N,0,90000.0,254700.0,23697.0
63986,0,Revolving loans,M,Y,Y,1,157500.0,315000.0,15750.0
149672,0,Cash loans,M,N,Y,0,157500.0,413235.0,32778.0
299379,0,Cash loans,M,N,Y,0,112500.0,192528.0,9103.5
186761,1,Cash loans,M,Y,N,1,99000.0,835605.0,24430.5
221715,0,Cash loans,F,N,Y,0,67500.0,355536.0,17235.0
282627,0,Cash loans,M,N,Y,0,157500.0,464283.0,55228.5
38011,0,Cash loans,M,Y,N,2,135000.0,1078200.0,31653.0
11690,0,Cash loans,F,Y,Y,1,225000.0,339241.5,16627.5
60928,1,Cash loans,M,N,Y,2,211500.0,599116.5,28953.0
14368,0,Cash loans,M,N,Y,2,180000.0,261000.0,28237.5
54539,1,Cash loans,F,N,Y,0,135000.0,1024290.0,30078.0
237175,0,Cash loans,M,Y,N,2,135000.0,508495.5,24592.5
219458,0,Cash loans,F,N,Y,0,225000.0,675000.0,32602.5
157443,0,Cash loans,F,N,Y,0,175500.0,900000.0,38263.5
271484,0,Cash loans,F,N,N,0,135000.0,499500.0,25501.5
135034,0,Revolving loans,M,Y,Y,1,112500.0,382500.0,19125.0
243442,0,Cash loans,F,N,N,0,67500.0,89019.0,6322.5
78798,0,Cash loans,F,N,Y,0,49500.0,172512.0,13477.5
177627,0,Cash loans,F,N,Y,0,382500.0,346500.0,24772.5
36394,0,Cash loans,F,N,Y,1,157500.0,675000.0,26284.5
301755,0,Cash loans,F,N,Y,0,180000.0,800500.5,34047.0
163826,0,Cash loans,F,Y,Y,0,180000.0,781879.5,45715.5
267648,0,Cash loans,F,N,Y,0,135000.0,472500.0,15241.5
82758,0,Cash loans,F,N,N,0,67500.0,486000.0,19404.0
214966,1,Cash loans,F,N,Y,0,180000.0,269550.0,13891.5
91875,0,Cash loans,M,Y,N,0,112500.0,225000.0,23872.5
99472,0,Cash loans,F,Y,N,1,202500.0,1228135.5,48834.0
276719,0,Cash loans,M,N,Y,0,292500.0,1467612.0,58203.0
149735,0,Cash loans,F,N,N,1,202500.0,679500.0,19998.0
264721,0,Cash loans,M,Y,Y,2,360000.0,1125000.0,36423.0
241991,0,Cash loans,M,N,Y,0,144000.0,582804.0,29884.5
166128,0,Cash loans,F,N,Y,0,90000.0,675000.0,21906.0
224492,0,Cash loans,F,N,N,0,81000.0,153504.0,15084.0
170885,0,Cash loans,F,Y,N,1,292500.0,1515415.5,41800.5
197644,0,Cash loans,F,Y,Y,3,67500.0,145957.5,15084.0
273739,0,Cash loans,F,N,Y,0,180000.0,1006920.0,51543.0
83062,0,Cash loans,F,N,N,0,225000.0,450000.0,48465.0
171516,0,Cash loans,F,N,N,0,315000.0,284400.0,8752.5
182659,0,Cash loans,F,N,N,0,180000.0,735579.0,37687.5
239397,0,Revolving loans,F,N,N,2,157500.0,270000.0,13500.0
300923,0,Cash loans,M,Y,N,2,405000.0,808650.0,29839.5
38001,0,Revolving loans,M,Y,Y,1,117000.0,180000.0,9000.0
93693,0,Cash loans,F,N,N,0,58500.0,454500.0,21865.5
85466,0,Cash loans,F,Y,Y,0,121500.0,810000.0,26770.5
158389,0,Cash loans,M,N,Y,0,112500.0,308133.0,15862.5
113178,0,Cash loans,F,Y,Y,1,292500.0,1125000.0,44617.5
236316,0,Cash loans,F,Y,N,1,126000.0,1339884.0,36846.0
137978,0,Cash loans,F,N,Y,0,225000.0,942300.0,27679.5
56505,0,Cash loans,F,N,Y,0,54000.0,450000.0,16294.5
148751,0,Cash loans,F,Y,Y,0,270000.0,576841.5,39276.0
119795,0,Cash loans,F,N,Y,0,59400.0,76410.0,7956.0
222727,0,Cash loans,F,N,Y,1,157500.0,86346.0,9427.5
306855,0,Cash loans,F,Y,Y,1,202500.0,790434.0,40486.5
137859,0,Cash loans,M,N,Y,0,180000.0,156384.0,16969.5
255681,0,Cash loans,F,N,N,0,112500.0,229500.0,14940.0
115017,0,Cash loans,F,Y,Y,0,112500.0,808650.0,26086.5
10930,0,Cash loans,M,Y,Y,0,225000.0,270000.0,20893.5
256271,0,Cash loans,M,Y,Y,2,204750.0,948816.0,27742.5
1101,0,Revolving loans,F,Y,Y,0,135000.0,270000.0,13500.0
234419,0,Cash loans,M,Y,Y,1,202500.0,571500.0,29308.5
217122,0,Cash loans,F,Y,N,1,225000.0,454500.0,14791.5
278094,0,Cash loans,F,Y,N,0,405000.0,942300.0,27135.0
170827,0,Cash loans,F,N,Y,0,135000.0,220500.0,17194.5
118113,0,Revolving loans,M,N,Y,0,103500.0,247500.0,12375.0
45973,1,Cash loans,F,N,Y,0,288000.0,452385.0,35739.0
138461,0,Cash loans,F,N,N,0,270000.0,178290.0,14215.5
247606,0,Cash loans,M,N,Y,0,157500.0,112500.0,11812.5
23108,0,Cash loans,F,N,Y,1,112500.0,45000.0,3402.0
56971,0,Cash loans,F,N,N,1,270000.0,152820.0,16587.0
295383,0,Cash loans,F,N,Y,0,202500.0,971280.0,51745.5
238487,0,Cash loans,M,Y,Y,1,117000.0,271066.5,14832.0
222750,0,Cash loans,M,Y,N,0,180000.0,900000.0,35158.5
292794,0,Revolving loans,F,N,Y,0,90000.0,202500.0,10125.0
55090,0,Cash loans,F,Y,Y,0,292500.0,509400.0,32683.5
89056,1,Cash loans,F,Y,Y,0,225000.0,634482.0,18679.5
237878,0,Cash loans,F,N,Y,0,261000.0,1078200.0,31522.5
247571,0,Cash loans,M,Y,Y,0,157500.0,457717.5,30717.0
180708,0,Cash loans,F,Y,Y,1,202500.0,1506816.0,45814.5
116833,0,Cash loans,F,Y,Y,2,90000.0,225000.0,23184.0
