"","TARGET","CONTRACT_TYPE","CODE_GENDER","FLAG_OWN_CAR","FLAG_OWN_REALTY","CNT_CHILDREN","AMT_INCOME_TOTAL","AMT_CREDIT","AMT_ANNUITY"
"334",0,"Cash loans","F","N","Y",0,166500,270000,25897.5
"335",0,"Cash loans","F","N","Y",0,315000,781920,24970.5
"336",0,"Cash loans","M","Y","Y",0,157500,634887,32544
"337",0,"Cash loans","F","N","Y",0,90000,922500,27103.5
"338",0,"Cash loans","F","Y","Y",0,261000,479974.5,24637.5
"339",0,"Cash loans","F","N","Y",1,135000,679500,19998
"340",0,"Cash loans","M","Y","N",1,450000,545040,25407
"341",0,"Cash loans","F","N","Y",0,135000,521280,25209
"342",0,"Cash loans","F","N","N",1,90000,1078200,28570.5
"343",0,"Cash loans","F","N","N",0,315000,1042560,53091
"344",0,"Cash loans","M","Y","Y",0,360000,582768,46174.5
"345",0,"Cash loans","F","N","Y",2,540000,2156400,59301
"346",0,"Cash loans","F","Y","Y",0,202500,1024740,45139.5
"347",0,"Cash loans","M","Y","Y",0,225000,1223010,48631.5
"348",0,"Cash loans","F","Y","Y",1,126000,9e+05,35824.5
"349",1,"Cash loans","F","Y","Y",0,270000,1024740,49428
"350",0,"Cash loans","F","N","Y",0,141750,808650,23773.5
"351",0,"Cash loans","M","N","Y",0,135000,341280,24961.5
"352",0,"Cash loans","M","Y","N",0,292500,545040,26640
"353",0,"Cash loans","F","N","N",0,202500,755190,29677.5
"354",0,"Cash loans","M","Y","Y",1,180000,1042560,37575
"355",0,"Cash loans","M","Y","Y",3,225000,675000,24799.5
"356",1,"Cash loans","F","Y","Y",0,126000,284427,20826
"357",0,"Cash loans","F","N","N",0,90000,225000,14508
"358",0,"Cash loans","F","Y","Y",0,360000,1569051,54540
"359",0,"Revolving loans","F","N","Y",0,112500,337500,16875
"360",0,"Cash loans","F","N","Y",0,202500,502497,36693
"361",1,"Cash loans","F","Y","Y",0,112500,225000,24232.5
"362",0,"Cash loans","M","N","N",0,135000,568057.5,21766.5
"363",0,"Cash loans","F","N","Y",1,157500,1223010,51948
"364",0,"Cash loans","F","Y","Y",0,225000,229365,24831
"365",0,"Revolving loans","F","N","Y",2,135000,810000,40500
"366",0,"Cash loans","F","N","Y",0,135000,1006920,40063.5
"367",0,"Revolving loans","F","N","Y",0,180000,315000,15750
"368",0,"Cash loans","F","Y","Y",0,202500,1467612,62311.5
"369",0,"Cash loans","F","N","N",0,144000,337500,22554
"370",0,"Cash loans","F","N","Y",0,90000,309420,14553
"371",0,"Cash loans","M","N","N",0,90000,130365,8460
"372",0,"Cash loans","M","Y","Y",0,247500,781920,47965.5
"373",0,"Cash loans","F","N","N",0,112500,770292,30676.5
"374",0,"Cash loans","F","N","Y",0,85500,119925,12852
"375",0,"Cash loans","F","Y","Y",0,180000,1255680,41629.5
"376",0,"Cash loans","M","N","Y",0,157500,700830,20619
"377",0,"Cash loans","M","N","Y",1,135000,948582,27864
"378",0,"Cash loans","F","N","Y",0,112500,630000,18549
"379",0,"Cash loans","F","Y","N",2,225000,619965,16483.5
"380",0,"Cash loans","M","N","Y",0,225000,1125000,44617.5
"381",0,"Cash loans","M","N","Y",0,121500,935626.5,37233
"382",0,"Cash loans","F","Y","N",0,256500,9e+05,26316
"383",0,"Cash loans","F","N","Y",0,112500,654498,28957.5
"384",0,"Cash loans","M","Y","N",0,157500,1125000,37309.5
"385",1,"Revolving loans","F","N","N",0,112500,337500,16875
"386",0,"Revolving loans","M","N","Y",0,130500,382500,19125
"387",0,"Cash loans","F","N","N",0,90000,1006920,39933
"388",0,"Cash loans","F","N","Y",1,202500,238500,12307.5
"389",0,"Cash loans","F","N","Y",0,135000,1044000,34632
"390",0,"Cash loans","F","N","Y",3,180000,1489333.5,40954.5
"391",0,"Cash loans","F","N","Y",0,225000,585000,41733
"392",0,"Cash loans","F","N","Y",0,99000,528633,25560
"393",0,"Cash loans","M","Y","Y",1,180000,1650771,50179.5
"394",0,"Cash loans","M","N","N",0,90000,592560,22090.5
"395",0,"Cash loans","F","N","Y",0,90000,269550,14751
"396",0,"Revolving loans","M","N","N",0,76500,180000,9000
"397",0,"Cash loans","F","N","N",1,126000,675040.5,41427
"398",0,"Cash loans","F","Y","N",2,157500,474048,17568
"399",0,"Cash loans","F","N","Y",0,135000,157500,10336.5
"400",0,"Cash loans","F","N","N",0,63000,227493,14836.5
"401",0,"Revolving loans","F","N","Y",0,207000,585000,29250
"402",1,"Cash loans","M","N","Y",0,121500,497520,52920
"403",0,"Cash loans","F","N","N",0,36000,95940,9342
"404",0,"Cash loans","M","Y","N",0,270000,1138500,32755.5
"405",1,"Cash loans","F","N","N",0,157500,1800000,62568
"406",0,"Cash loans","F","N","Y",0,135000,840996,24588
"407",0,"Cash loans","M","N","Y",0,157500,315000,24507
"408",0,"Cash loans","F","N","Y",0,112500,675000,21906
"409",0,"Revolving loans","M","Y","N",0,103500,180000,9000
"410",0,"Cash loans","F","N","N",0,157500,426645,18922.5
"411",0,"Cash loans","F","N","Y",0,180000,409500,29970
"412",0,"Revolving loans","F","N","N",2,81000,180000,9000
"413",1,"Cash loans","M","N","Y",0,135000,521280,31630.5
"414",0,"Cash loans","M","Y","Y",0,144000,1056447,31018.5
"415",0,"Cash loans","F","Y","N",1,202500,781920,24682.5
"416",0,"Cash loans","F","N","N",0,202500,1174090.5,49873.5
"417",0,"Cash loans","F","N","N",0,166500,450000,53406
"418",0,"Cash loans","M","Y","N",1,90000,47970,5296.5
"419",0,"Cash loans","M","N","Y",0,117000,852088.5,33921
"420",0,"Revolving loans","F","N","Y",1,90000,180000,9000
"421",0,"Cash loans","M","N","N",1,112500,196677,23341.5
"422",0,"Revolving loans","F","N","N",0,90000,202500,10125
"423",0,"Cash loans","F","N","Y",0,157500,808650,26217
"424",0,"Cash loans","M","Y","Y",0,112500,269550,12001.5
"425",0,"Cash loans","M","N","N",0,90000,314055,16164
"426",0,"Cash loans","M","Y","N",0,103500,986274,28966.5
"427",1,"Cash loans","M","N","N",0,166500,477175.5,46615.5
"428",0,"Cash loans","M","Y","Y",0,202500,1350000,69903
"429",1,"Cash loans","F","N","Y",0,90000,490536,38884.5
"430",0,"Cash loans","F","N","Y",0,180000,765261,32553
"431",0,"Cash loans","M","Y","Y",0,247500,1546020,40914
"432",0,"Cash loans","F","N","Y",0,90000,208512,21496.5
"433",0,"Cash loans","M","Y","Y",0,112500,112500,12244.5
"434",0,"Revolving loans","F","N","Y",0,157500,135000,6750
"435",0,"Cash loans","M","Y","Y",0,225000,1787283,49279.5
"436",0,"Cash loans","M","N","Y",0,121500,107820,8473.5
"437",0,"Cash loans","F","N","N",1,157500,152820,17370
"438",0,"Revolving loans","F","Y","Y",0,112500,225000,11250
"439",0,"Cash loans","F","Y","Y",3,94500,630747,26644.5
"440",0,"Cash loans","F","N","Y",1,162000,148500,15723
"441",0,"Cash loans","F","N","Y",1,157500,675000,21906
"442",0,"Cash loans","F","Y","Y",1,135000,840951,35761.5
"443",0,"Revolving loans","M","Y","Y",0,49500,202500,10125
"444",0,"Cash loans","F","N","N",0,67500,298512,16798.5
"445",0,"Cash loans","F","N","N",0,90000,360000,24187.5
"446",0,"Cash loans","F","N","Y",0,180000,990000,93996
"447",0,"Cash loans","F","N","Y",2,81000,675000,24799.5
"448",1,"Cash loans","F","N","Y",1,90000,225000,24363
"449",0,"Cash loans","M","Y","Y",1,157500,450000,48595.5
"450",0,"Cash loans","F","N","N",1,81000,315000,21924
"451",0,"Cash loans","F","N","Y",1,112500,723996,34960.5
"452",0,"Cash loans","F","Y","Y",0,270000,1325475,56290.5
"453",0,"Cash loans","M","Y","N",1,225000,604152,23769
"454",0,"Cash loans","M","N","N",0,180000,1174977,33804
"455",0,"Cash loans","F","Y","N",0,337500,808650,26217
"456",0,"Revolving loans","F","N","Y",2,67500,202500,10125
"457",0,"Cash loans","M","Y","Y",0,337500,1195101,66861
"458",1,"Cash loans","F","N","Y",0,112500,398016,20736
"459",0,"Cash loans","F","N","Y",0,157500,622188,25110
"460",0,"Cash loans","F","N","Y",0,108000,942300,27679.5
"461",0,"Cash loans","F","N","Y",0,112500,271066.5,21546
"462",0,"Cash loans","F","N","N",0,67500,339948,24304.5
"463",0,"Cash loans","F","Y","Y",0,81000,302341.5,13446
"464",0,"Cash loans","F","N","Y",0,180000,540000,21415.5
"465",0,"Cash loans","F","N","Y",1,108000,291384,20722.5
"466",0,"Cash loans","F","N","Y",1,103500,177903,13905
"467",0,"Cash loans","M","N","Y",2,135000,1762110,51651
"468",0,"Cash loans","F","N","Y",0,144000,583834.5,23440.5
"469",0,"Cash loans","F","N","Y",0,225000,545040,20677.5
"470",1,"Cash loans","M","N","N",2,157500,238500,15385.5
"471",1,"Cash loans","M","N","N",0,99000,225000,15349.5
"472",1,"Cash loans","F","N","Y",0,360000,1520451,40239
"473",0,"Cash loans","F","N","N",2,72000,808650,26086.5
"474",0,"Cash loans","F","N","Y",0,72000,509400,28575
"475",0,"Revolving loans","F","N","Y",2,270000,450000,22500
"476",0,"Cash loans","F","N","N",2,90000,463284,23661
"477",0,"Cash loans","M","Y","Y",0,225000,288873,22950
"478",0,"Cash loans","M","Y","Y",1,184500,500490,48888
"479",0,"Revolving loans","M","N","Y",0,90000,247500,12375
"480",0,"Cash loans","F","N","Y",0,67500,112585.5,6286.5
"481",0,"Cash loans","F","Y","N",0,225000,1339884,43353
"482",0,"Cash loans","M","N","N",0,157500,651600,30325.5
"483",0,"Cash loans","F","Y","N",0,90000,1024740,55588.5
"484",0,"Cash loans","M","N","Y",0,166500,447768,28615.5
"485",0,"Cash loans","F","N","Y",0,135000,135000,10224
"486",0,"Cash loans","M","N","Y",0,202500,592560,31153.5
"487",0,"Cash loans","F","N","Y",0,225000,1731901.5,47754
"488",0,"Cash loans","M","N","Y",0,112500,229500,23643
"489",0,"Cash loans","M","N","Y",0,202500,1185120,39298.5
"490",0,"Cash loans","F","N","Y",1,135000,47970,5220
"491",0,"Cash loans","F","N","Y",0,135000,152820,12204
"492",0,"Cash loans","M","N","N",0,85500,450000,11871
"493",0,"Revolving loans","F","N","Y",0,135000,247500,12375
"494",0,"Cash loans","F","Y","Y",1,360000,536917.5,28737
"495",0,"Cash loans","F","N","Y",0,157500,640080,29970
"496",1,"Cash loans","F","Y","Y",0,216000,550467,26901
"497",0,"Revolving loans","M","Y","N",1,157500,270000,13500
"498",0,"Cash loans","M","Y","Y",0,157500,630216,21708
"499",0,"Cash loans","F","N","Y",0,135000,107820,8343
"500",0,"Cash loans","F","N","Y",0,90000,512064,19431
"501",0,"Cash loans","F","Y","N",0,157500,619965,17046
"502",0,"Cash loans","M","Y","Y",1,180000,891072,42997.5
"503",0,"Cash loans","M","Y","Y",2,90000,90000,9823.5
"504",0,"Cash loans","F","N","Y",0,135000,148500,7272
"505",0,"Cash loans","F","N","Y",0,153000,270000,26433
"506",0,"Cash loans","F","N","N",1,117000,562491,23962.5
"507",0,"Cash loans","M","Y","Y",2,180000,1054935,41967
"508",0,"Cash loans","M","Y","Y",0,144000,961146,31135.5
"509",0,"Cash loans","F","N","Y",0,135000,612612,24426
"510",0,"Cash loans","M","Y","Y",1,157500,288873,16713
"511",1,"Cash loans","M","N","Y",1,112500,225000,13045.5
"512",0,"Cash loans","M","N","Y",0,111600,439740,21154.5
"513",0,"Revolving loans","F","N","Y",1,135000,270000,13500
"514",0,"Revolving loans","F","Y","Y",1,67500,180000,9000
"515",0,"Cash loans","F","N","Y",1,157500,9e+05,26446.5
"516",0,"Cash loans","F","N","Y",0,157500,328405.5,15930
"517",0,"Cash loans","F","Y","Y",0,180000,917451,28804.5
"518",0,"Cash loans","F","N","N",0,184500,9e+05,57649.5
"519",0,"Cash loans","F","Y","Y",1,202500,641173.5,28242
"520",0,"Revolving loans","F","N","Y",0,112500,180000,9000
"521",0,"Cash loans","M","N","Y",0,202500,622413,31909.5
"522",0,"Cash loans","F","N","Y",0,130500,152820,14886
"523",0,"Cash loans","F","N","Y",0,42750,95940,9472.5
"524",0,"Cash loans","F","Y","Y",0,112500,307152,19759.5
"525",0,"Cash loans","M","N","N",0,67500,490495.5,25047
"526",0,"Cash loans","F","N","Y",0,135000,315000,9549
"527",0,"Cash loans","M","N","N",0,67500,284400,19134
"528",0,"Cash loans","F","N","Y",0,135000,702000,23328
"529",0,"Cash loans","M","Y","Y",0,675000,675000,26284.5
"530",0,"Cash loans","M","N","Y",2,112500,183784.5,14350.5
"531",0,"Cash loans","F","N","Y",0,103500,121500,9211.5
"532",0,"Cash loans","F","N","Y",0,202500,948816,27873
"533",0,"Cash loans","M","Y","N",0,180000,239850,28593
"534",0,"Cash loans","M","Y","N",0,211500,225000,26833.5
"535",0,"Revolving loans","F","N","Y",2,112500,270000,13500
"536",0,"Cash loans","F","N","N",1,202500,765000,34569
"537",1,"Cash loans","M","Y","Y",0,337500,904500,29178
"538",0,"Cash loans","F","N","Y",0,76500,598486.5,21496.5
"539",0,"Cash loans","F","N","Y",1,180000,479353.5,38002.5
"540",0,"Cash loans","F","Y","N",0,157500,232344,11308.5
"541",0,"Cash loans","F","N","Y",0,135000,150948,10633.5
"542",0,"Cash loans","F","N","N",1,144000,225000,16002
"543",0,"Cash loans","F","N","Y",0,202500,547344,26460
"544",1,"Cash loans","F","N","Y",0,103500,327024,21982.5
"545",0,"Cash loans","F","N","Y",0,42750,269550,12001.5
"546",0,"Cash loans","M","N","Y",0,341973,2013840,50908.5
"547",0,"Cash loans","F","N","Y",0,135000,1006920,42790.5
"548",0,"Cash loans","F","Y","Y",0,144000,953941.5,31657.5
"549",0,"Cash loans","F","N","N",1,180000,922500,24331.5
"550",0,"Cash loans","F","Y","Y",2,292500,781920,34573.5
"551",0,"Cash loans","M","N","Y",0,171000,512064,25033.5
"552",0,"Cash loans","M","Y","Y",0,180000,9e+05,48955.5
"553",0,"Cash loans","F","N","Y",0,45000,526491,17239.5
"554",0,"Cash loans","F","N","Y",0,117000,247275,17716.5
"555",0,"Cash loans","F","N","Y",1,202500,835380,33259.5
"556",0,"Cash loans","F","Y","Y",0,157500,1047771,37764
"557",0,"Cash loans","M","N","N",0,270000,828000,42408
"558",0,"Cash loans","M","N","N",0,166500,143910,16236
"559",0,"Cash loans","M","N","N",0,355500,675000,49117.5
"560",0,"Cash loans","F","N","N",0,189000,835380,36927
"561",0,"Cash loans","M","Y","N",0,157500,1546020,42511.5
"562",1,"Cash loans","M","N","N",1,225000,450000,30204
"563",0,"Cash loans","F","Y","Y",1,360000,1042560,34587
"564",0,"Cash loans","F","N","N",0,135000,452385,27675
"565",0,"Cash loans","F","N","Y",0,90000,107820,8775
"566",0,"Cash loans","F","N","Y",0,90000,109008,6799.5
"567",0,"Cash loans","F","Y","N",2,135000,640080,29970
"568",0,"Cash loans","M","N","Y",0,162000,202500,10336.5
"569",0,"Cash loans","M","N","Y",1,157500,888840,37494
"570",0,"Cash loans","M","Y","Y",0,90000,270000,28480.5
"571",0,"Cash loans","M","Y","N",0,180000,545040,26509.5
"572",1,"Cash loans","F","N","N",0,31950,508495.5,20839.5
"573",0,"Cash loans","M","Y","Y",0,540000,1249740,64840.5
"574",0,"Cash loans","M","Y","N",1,112500,568800,15133.5
"575",0,"Cash loans","F","N","N",0,112500,657702,19228.5
"576",0,"Cash loans","F","N","Y",0,270000,1241968.5,40194
"577",0,"Cash loans","F","N","Y",0,112500,765000,32539.5
"578",0,"Cash loans","M","N","Y",0,121500,1056447,29182.5
"579",0,"Cash loans","F","N","Y",0,112500,675000,21906
"580",0,"Cash loans","F","Y","N",0,112500,360000,10912.5
"581",0,"Cash loans","F","N","Y",0,247500,717003,23260.5
"582",0,"Cash loans","F","N","N",0,45000,148500,9103.5
"583",0,"Cash loans","F","N","Y",0,180000,450000,21109.5
"584",0,"Cash loans","F","N","N",0,202500,582804,29754
"585",0,"Cash loans","F","N","N",0,157500,1057500,29079
"586",0,"Cash loans","F","N","Y",0,360000,1078200,31522.5
"587",0,"Cash loans","M","N","Y",0,157500,547344,29160
"588",0,"Cash loans","F","Y","N",0,270000,407520,32197.5
"589",0,"Cash loans","F","N","N",0,117000,204858,17653.5
"590",0,"Cash loans","F","N","Y",0,90000,355536,15790.5
"591",0,"Cash loans","M","Y","Y",0,180000,338832,16299
"592",0,"Revolving loans","F","N","Y",0,90000,180000,9000
"593",0,"Cash loans","M","N","Y",0,112500,225000,15165
"594",0,"Cash loans","M","Y","Y",0,112500,332946,18189
"595",0,"Cash loans","M","Y","Y",1,180000,491211,50463
"596",0,"Cash loans","F","N","Y",0,81000,89019,6322.5
"597",0,"Cash loans","F","N","Y",1,90000,1205451,39969
"598",0,"Revolving loans","F","Y","Y",1,180000,405000,20250
"599",0,"Revolving loans","M","Y","Y",0,225000,720000,36000
"600",0,"Revolving loans","F","N","Y",1,67500,202500,10125
"601",0,"Cash loans","M","N","Y",0,171000,1051294.5,30870
"602",0,"Cash loans","M","Y","N",0,180000,2250000,70650
"603",0,"Cash loans","F","Y","Y",0,148500,431122.5,42642
"604",0,"Revolving loans","F","N","N",0,54000,225000,11250
"605",0,"Cash loans","F","Y","Y",1,180000,305221.5,15934.5
"606",0,"Cash loans","M","N","Y",0,135000,295668,10750.5
"607",0,"Cash loans","F","N","Y",2,99000,573628.5,27724.5
"608",0,"Cash loans","F","Y","N",0,112500,512145,27783
"609",0,"Cash loans","M","N","N",0,180000,573628.5,22747.5
"610",0,"Cash loans","M","N","Y",0,337500,450000,36081
"611",0,"Cash loans","F","N","Y",2,216000,878733,25690.5
"612",0,"Cash loans","F","N","Y",0,198000,254700,14751
"613",0,"Cash loans","F","N","Y",0,157500,485640,39069
"614",0,"Cash loans","M","Y","Y",1,180000,178290,21289.5
"615",0,"Cash loans","F","N","N",0,157500,378000,14377.5
"616",0,"Cash loans","F","Y","Y",0,225000,1350000,37255.5
"617",0,"Cash loans","F","N","Y",0,126000,754740,24475.5
"618",1,"Cash loans","F","N","N",0,63000,508495.5,24462
"619",0,"Cash loans","F","N","Y",0,315000,499500,48789
"620",0,"Revolving loans","F","Y","Y",3,166500,405000,20250
"621",0,"Cash loans","M","N","Y",0,148500,148707,14836.5
"622",0,"Cash loans","F","N","N",1,81000,598486.5,19908
"623",0,"Cash loans","M","N","N",0,121500,545040,25407
"624",0,"Cash loans","F","N","Y",0,49500,177903,12510
"625",0,"Cash loans","F","N","N",0,180000,457834.5,22396.5
"626",0,"Cash loans","M","N","Y",0,247500,824823,29353.5
"627",0,"Cash loans","M","Y","Y",0,90000,286704,15682.5
"628",0,"Cash loans","F","N","N",0,121500,612612,24426
"629",1,"Cash loans","M","Y","N",0,112500,521280,28408.5
"630",0,"Cash loans","F","Y","Y",2,112500,180000,15579
"631",0,"Cash loans","F","N","Y",0,202500,9e+05,26316
"632",0,"Cash loans","F","Y","N",1,166500,640080,29970
"633",0,"Revolving loans","F","N","Y",1,45000,135000,6750
"634",1,"Revolving loans","M","Y","Y",0,180000,270000,13500
"635",0,"Cash loans","F","N","Y",0,67500,263686.5,14044.5
"636",0,"Cash loans","F","N","Y",0,40500,284400,13963.5
"637",0,"Cash loans","F","Y","Y",1,81000,397881,31563
"638",0,"Cash loans","F","N","Y",0,121500,1078200,34911
"639",0,"Cash loans","F","N","Y",0,121500,533668.5,25803
"640",0,"Cash loans","F","N","Y",0,45000,254700,14350.5
"641",1,"Cash loans","M","N","N",0,180000,771493.5,31419
"642",0,"Cash loans","M","Y","N",1,202500,697500,39078
"643",0,"Cash loans","F","N","Y",0,112500,227520,12834
"644",0,"Cash loans","M","Y","Y",0,225000,521280,26743.5
"645",0,"Cash loans","M","N","N",0,139500,246357,26662.5
"646",0,"Cash loans","F","Y","Y",2,90000,787500,23157
"647",0,"Revolving loans","M","Y","Y",0,112500,270000,13500
"648",0,"Cash loans","F","N","N",0,112500,467257.5,17743.5
"649",0,"Cash loans","F","Y","Y",0,202500,659610,21406.5
"650",0,"Cash loans","F","N","Y",0,90000,283419,15952.5
"651",0,"Cash loans","F","N","Y",0,135000,1288350,37665
"652",0,"Cash loans","F","N","N",2,135000,755190,36459
"653",0,"Cash loans","M","N","Y",0,135000,728460,44694
"654",0,"Cash loans","F","N","Y",0,265500,781920,42417
"655",0,"Cash loans","F","Y","Y",0,112500,323388,16906.5
"656",0,"Cash loans","F","N","Y",0,157500,640080,24259.5
"657",0,"Cash loans","F","Y","Y",0,225000,1451047.5,53905.5
"658",0,"Cash loans","F","N","Y",1,67500,180000,8059.5
"659",0,"Cash loans","M","Y","Y",1,360000,1300882.5,43123.5
"660",0,"Cash loans","M","N","N",3,202500,727785,20988
"661",0,"Cash loans","F","N","Y",0,112500,143910,14148
"662",1,"Cash loans","M","N","Y",0,126000,495985.5,24255
"663",0,"Cash loans","F","N","Y",0,157500,585000,17235
"664",0,"Cash loans","F","N","Y",0,49500,270000,15075
"665",0,"Cash loans","M","N","Y",1,112500,755190,36459
"666",0,"Cash loans","F","N","Y",0,180000,1125000,32895
