"","TARGET","CONTRACT_TYPE","CODE_GENDER","FLAG_OWN_CAR","FLAG_OWN_REALTY","CNT_CHILDREN","AMT_INCOME_TOTAL","AMT_CREDIT","AMT_ANNUITY"
"667",0,"Cash loans","M","Y","Y",0,153000,254700,25321.5
"668",0,"Cash loans","F","N","Y",0,135000,1256400,36864
"669",0,"Cash loans","M","N","Y",2,405000,1436850,46480.5
"670",0,"Cash loans","M","N","Y",2,225000,790830,52848
"671",0,"Cash loans","F","N","Y",1,157500,450000,22018.5
"672",0,"Cash loans","M","Y","N",0,157500,517500,15129
"673",0,"Cash loans","F","N","Y",0,144000,490005,26581.5
"674",0,"Cash loans","F","Y","N",0,180000,9e+05,26316
"675",0,"Cash loans","F","N","N",0,135000,835380,35523
"676",0,"Cash loans","F","N","Y",0,225000,953010,51831
"677",0,"Revolving loans","M","N","Y",0,225000,675000,33750
"678",0,"Cash loans","F","N","Y",1,126000,473760,49878
"679",0,"Cash loans","F","N","Y",1,180000,1546020,45202.5
"680",0,"Cash loans","F","Y","Y",0,202500,1546020,42642
"681",0,"Cash loans","F","N","N",0,90000,545040,16524
"682",0,"Cash loans","F","N","Y",1,135000,675000,36616.5
"683",0,"Cash loans","F","Y","N",0,337500,1575000,41679
"684",0,"Cash loans","F","N","Y",0,72000,91647,4675.5
"685",0,"Cash loans","M","N","Y",0,112500,175500,19930.5
"686",0,"Cash loans","F","N","Y",1,112500,157500,10656
"687",1,"Cash loans","F","N","Y",0,135000,521280,23089.5
"688",0,"Cash loans","F","N","Y",0,72000,76410,9198
"689",0,"Cash loans","F","Y","N",0,301500,1224990,32445
"690",0,"Cash loans","F","N","N",0,76500,148140,11704.5
"691",0,"Cash loans","F","Y","N",0,180000,302206.5,15822
"692",0,"Cash loans","F","N","N",1,112500,740700,26734.5
"693",0,"Cash loans","F","N","Y",0,67500,225000,22050
"694",0,"Cash loans","F","Y","Y",0,112500,835380,45445.5
"695",0,"Cash loans","F","N","Y",0,225000,265851,13702.5
"696",1,"Cash loans","M","Y","Y",0,292500,1178217,34578
"697",1,"Cash loans","M","N","Y",2,69750,152820,10341
"698",1,"Cash loans","F","N","N",0,135000,800500.5,34047
"699",0,"Cash loans","F","N","Y",1,49500,315000,18211.5
"700",0,"Cash loans","F","N","N",0,135000,535500,17401.5
"701",0,"Cash loans","F","N","N",3,81000,526491,29529
"702",0,"Cash loans","M","Y","Y",0,88200,247275,17716.5
"703",0,"Cash loans","M","Y","Y",0,270000,701730,72036
"704",0,"Cash loans","M","N","Y",0,180000,9e+05,29875.5
"705",0,"Cash loans","F","N","Y",0,202500,755190,32125.5
"706",0,"Cash loans","F","N","Y",0,112500,755190,36459
"707",0,"Cash loans","F","N","Y",0,117000,284400,10849.5
"708",0,"Cash loans","F","N","Y",0,157500,678996,31594.5
"709",0,"Cash loans","F","N","N",0,81000,148500,13738.5
"710",0,"Cash loans","F","N","Y",0,135000,397881,15129
"711",0,"Revolving loans","F","Y","Y",0,171000,270000,13500
"712",0,"Cash loans","F","N","Y",2,270000,1354500,47209.5
"713",0,"Cash loans","F","Y","Y",1,67500,95940,10462.5
"714",0,"Cash loans","F","N","Y",1,112500,117162,12559.5
"715",0,"Cash loans","F","N","Y",0,180000,531706.5,22657.5
"716",0,"Revolving loans","M","Y","Y",0,180000,180000,9000
"717",0,"Cash loans","F","N","N",0,112500,544491,16047
"718",0,"Cash loans","F","N","Y",0,135000,276277.5,14233.5
"719",0,"Cash loans","F","N","Y",0,90000,1018899,29790
"720",0,"Cash loans","F","N","N",0,180000,9e+05,32458.5
"721",0,"Revolving loans","M","Y","Y",1,202500,270000,13500
"722",0,"Cash loans","F","N","Y",0,202500,808650,26217
"723",1,"Cash loans","F","N","Y",0,157500,888840,32053.5
"724",0,"Cash loans","F","Y","N",0,216000,450000,30573
"725",0,"Cash loans","F","N","Y",0,247500,239850,25317
"726",0,"Cash loans","F","N","Y",1,135000,413235,32778
"727",0,"Cash loans","F","N","Y",0,112500,765261,32553
"728",0,"Cash loans","F","N","Y",0,171000,284400,16456.5
"729",0,"Cash loans","F","Y","Y",2,90000,390960,27931.5
"730",0,"Cash loans","F","N","Y",0,135000,427450.5,16632
"731",0,"Cash loans","F","N","Y",1,76500,152820,15241.5
"732",0,"Cash loans","F","N","Y",0,157500,675000,32602.5
"733",0,"Cash loans","M","N","Y",0,90000,9e+05,46084.5
"734",0,"Cash loans","M","Y","N",0,270000,381528,24970.5
"735",0,"Cash loans","M","Y","Y",0,225000,450000,24543
"736",0,"Cash loans","M","N","Y",0,76500,306306,15768
"737",0,"Cash loans","F","Y","Y",0,135000,136287,6687
"738",0,"Cash loans","F","N","N",0,157500,528633,24624
"739",0,"Revolving loans","M","Y","Y",0,112500,135000,6750
"740",0,"Cash loans","M","N","Y",0,225000,1256400,36733.5
"741",0,"Cash loans","F","N","Y",0,112500,411813,18270
"742",0,"Cash loans","F","Y","Y",0,243000,630000,34308
"743",0,"Cash loans","F","N","Y",0,112500,808650,26217
"744",0,"Cash loans","F","N","Y",1,270000,1125000,33025.5
"745",0,"Cash loans","M","Y","Y",0,54000,269550,13891.5
"746",0,"Cash loans","F","Y","Y",2,112500,808650,26217
"747",0,"Cash loans","M","Y","Y",0,135000,679500,24201
"748",0,"Cash loans","M","Y","Y",0,162000,485640,34668
"749",1,"Cash loans","F","N","N",0,202500,229500,11160
"750",0,"Cash loans","F","N","N",0,157500,272520,21528
"751",0,"Cash loans","F","N","N",1,76500,358344,26203.5
"752",0,"Cash loans","M","N","Y",0,90000,526491,17527.5
"753",0,"Cash loans","M","Y","N",0,180000,1354500,37246.5
"754",0,"Cash loans","F","N","Y",1,202500,285723,23035.5
"755",0,"Cash loans","F","N","Y",1,202500,497520,32521.5
"756",0,"Cash loans","F","N","Y",0,180000,942300,27549
"757",0,"Cash loans","M","Y","Y",0,360000,2301228,69772.5
"758",0,"Cash loans","F","N","N",1,247500,851778,27607.5
"759",0,"Cash loans","F","Y","Y",0,180000,302206.5,13441.5
"760",0,"Cash loans","F","Y","Y",1,130950,640080,31261.5
"761",0,"Revolving loans","M","Y","Y",0,225000,180000,9000
"762",0,"Cash loans","F","Y","Y",0,112500,270000,12987
"763",0,"Cash loans","F","N","Y",1,180000,450000,47880
"764",0,"Cash loans","F","N","N",0,193500,1223010,50472
"765",0,"Cash loans","F","N","N",0,225000,808650,23773.5
"766",0,"Cash loans","M","Y","Y",0,382500,450000,53536.5
"767",0,"Cash loans","F","N","Y",1,315000,1615968,56299.5
"768",0,"Cash loans","F","N","Y",2,135000,1440000,41152.5
"769",0,"Revolving loans","M","Y","Y",1,157500,270000,13500
"770",0,"Cash loans","M","Y","Y",0,225000,942300,30528
"771",0,"Cash loans","F","Y","N",0,72000,143910,14233.5
"772",0,"Cash loans","M","Y","Y",0,9e+05,2695500,71235
"773",0,"Cash loans","F","N","Y",0,90000,135000,4977
"774",0,"Cash loans","F","Y","N",0,121500,479700,51790.5
"775",0,"Cash loans","M","Y","Y",0,180000,526491,19039.5
"776",0,"Cash loans","F","N","Y",1,112500,810000,26257.5
"777",0,"Cash loans","F","N","Y",0,135000,1078200,38200.5
"778",0,"Cash loans","F","N","Y",0,225000,112500,13351.5
"779",0,"Cash loans","F","N","Y",0,135000,302341.5,17487
"780",0,"Cash loans","M","Y","Y",0,99000,814041,23800.5
"781",0,"Cash loans","M","Y","Y",0,85500,450000,30204
"782",0,"Cash loans","F","Y","N",0,171000,1762110,51651
"783",1,"Cash loans","F","N","N",0,67500,444420,19705.5
"784",0,"Cash loans","M","Y","Y",4,225000,943902,65826
"785",0,"Cash loans","F","N","Y",1,103500,358443,13639.5
"786",0,"Cash loans","F","N","Y",0,157500,598486.5,21627
"787",0,"Revolving loans","M","Y","Y",0,135000,270000,13500
"788",0,"Cash loans","F","N","Y",0,99000,495216,23953.5
"789",0,"Cash loans","F","N","Y",0,135000,545040,39627
"790",0,"Cash loans","F","N","Y",1,202500,808650,26217
"791",0,"Cash loans","F","N","N",0,90000,945000,37606.5
"792",0,"Cash loans","F","N","N",0,180000,225000,15219
"793",0,"Revolving loans","F","Y","Y",1,157500,540000,27000
"794",0,"Revolving loans","F","Y","N",0,135000,270000,13500
"795",0,"Cash loans","M","Y","N",0,225000,239850,25960.5
"796",0,"Cash loans","M","N","Y",0,157500,1125000,32895
"797",0,"Cash loans","M","Y","Y",0,247500,1423647,75978
"798",0,"Cash loans","M","N","N",0,270000,473760,51021
"799",0,"Cash loans","F","Y","N",2,112500,225000,17775
"800",0,"Cash loans","F","N","Y",1,130500,911668.5,32877
"801",0,"Revolving loans","F","N","N",0,180000,270000,13500
"802",0,"Cash loans","F","N","Y",0,90000,536917.5,17275.5
"803",0,"Cash loans","F","N","Y",2,135000,152820,11205
"804",0,"Cash loans","M","Y","Y",1,355050,9e+05,57519
"805",0,"Cash loans","M","N","Y",0,135000,229500,12145.5
"806",0,"Revolving loans","F","Y","N",0,99000,135000,6750
"807",0,"Cash loans","F","N","N",0,108000,450000,21109.5
"808",0,"Cash loans","M","N","N",0,135000,728460,37134
"809",0,"Cash loans","F","N","Y",1,76500,823500,29709
"810",0,"Cash loans","F","Y","Y",0,180000,1268181,34137
"811",0,"Revolving loans","M","Y","Y",0,90000,180000,9000
"812",0,"Cash loans","M","Y","Y",0,202500,252531,30100.5
"813",1,"Cash loans","F","Y","N",0,225000,510853.5,34686
"814",0,"Cash loans","F","N","Y",0,135000,1230565.5,40666.5
"815",0,"Cash loans","F","Y","Y",3,112500,1288350,37800
"816",0,"Cash loans","F","N","Y",0,112500,279000,10647
"817",0,"Cash loans","F","N","N",0,67500,675000,24799.5
"818",0,"Revolving loans","F","N","Y",0,112500,337500,16875
"819",0,"Cash loans","M","Y","Y",1,540000,1174005,81706.5
"820",0,"Cash loans","F","N","Y",0,166500,1575000,58500
"821",0,"Cash loans","F","N","Y",0,270000,1755000,71478
"822",0,"Cash loans","M","N","Y",1,351000,675000,49117.5
"823",1,"Cash loans","M","N","N",0,157500,169614,8788.5
"824",0,"Cash loans","M","N","Y",0,180000,790830,62613
"825",0,"Cash loans","F","N","N",0,157500,296280,18256.5
"826",0,"Revolving loans","F","Y","N",2,157500,450000,22500
"827",0,"Cash loans","F","N","Y",0,103500,227520,13189.5
"828",0,"Cash loans","F","Y","Y",0,202500,225000,22383
"829",0,"Cash loans","F","Y","Y",0,202500,1129500,29925
"830",0,"Revolving loans","F","N","Y",0,180000,270000,13500
"831",0,"Cash loans","M","N","Y",0,90000,675000,32602.5
"832",0,"Cash loans","F","N","N",0,180000,652311,19201.5
"833",0,"Cash loans","F","N","Y",0,292500,1125000,44748
"834",0,"Revolving loans","F","Y","Y",1,247500,450000,22500
"835",1,"Revolving loans","F","N","Y",0,112500,135000,6750
"836",1,"Cash loans","F","N","Y",0,78750,675000,20538
"837",0,"Cash loans","F","N","Y",0,112500,945000,27630
"838",0,"Cash loans","M","Y","N",0,225000,364896,22180.5
"839",0,"Cash loans","F","N","Y",1,90000,360000,13702.5
"840",0,"Cash loans","F","N","Y",0,396000,1343601,51304.5
"841",0,"Cash loans","F","N","Y",0,450000,1029204,102451.5
"842",0,"Cash loans","F","N","N",0,36000,276277.5,10368
"843",0,"Cash loans","M","Y","Y",0,265500,152820,17370
"844",0,"Cash loans","M","N","N",0,211500,1520253,44451
"845",0,"Cash loans","F","N","Y",0,360000,1540588.5,40770
"846",0,"Cash loans","M","Y","N",2,270000,450000,27193.5
"847",0,"Cash loans","F","N","Y",0,202500,225000,12694.5
"848",0,"Cash loans","F","N","N",2,112500,501435,24385.5
"849",0,"Cash loans","F","N","N",0,90000,521280,26743.5
"850",0,"Cash loans","M","Y","Y",2,315000,508495.5,24592.5
"851",0,"Revolving loans","M","Y","Y",1,810000,810000,40500
"852",0,"Cash loans","F","N","N",2,135000,1354500,47079
"853",0,"Cash loans","F","N","Y",0,180000,828000,32836.5
"854",0,"Cash loans","F","N","Y",0,135000,851778,25033.5
"855",0,"Revolving loans","F","N","Y",0,135000,405000,20250
"856",0,"Cash loans","F","N","Y",0,99000,206271,20223
"857",0,"Revolving loans","F","N","Y",1,157500,450000,22500
"858",0,"Cash loans","M","Y","N",2,202500,545040,35617.5
"859",0,"Cash loans","F","Y","N",1,90000,755190,36328.5
"860",0,"Cash loans","F","N","Y",2,45000,137538,13734
"861",0,"Cash loans","F","N","Y",0,315000,697500,37291.5
"862",0,"Cash loans","F","Y","Y",1,76500,622413,27544.5
"863",0,"Revolving loans","F","N","N",0,94500,292500,14625
"864",0,"Cash loans","F","N","Y",0,67500,365175,17154
"865",0,"Cash loans","M","Y","Y",0,135000,112500,6457.5
"866",0,"Cash loans","M","Y","Y",0,225000,225000,14508
"867",0,"Cash loans","F","N","Y",1,225000,9e+05,38133
"868",0,"Cash loans","M","N","Y",3,157500,1056447,31018.5
"869",0,"Cash loans","F","N","Y",0,135000,647046,21001.5
"870",0,"Cash loans","F","N","N",0,225000,1223010,48631.5
"871",1,"Cash loans","M","N","N",0,180000,521280,35392.5
"872",1,"Cash loans","F","Y","N",0,225000,568800,15772.5
"873",0,"Cash loans","F","N","Y",1,153000,2410380,89455.5
"874",0,"Cash loans","F","N","Y",0,144000,254700,16582.5
"875",0,"Cash loans","M","Y","N",0,244350,2925000,72364.5
"876",0,"Cash loans","M","N","N",0,135000,555273,15399
"877",0,"Cash loans","F","N","Y",0,189000,454500,44275.5
"878",0,"Cash loans","M","N","Y",0,225000,1467612,54517.5
"879",0,"Revolving loans","M","Y","Y",0,450000,9e+05,45000
"880",1,"Cash loans","F","N","Y",0,157500,1174977,34483.5
"881",0,"Cash loans","F","N","N",0,270000,450000,23562
"882",0,"Revolving loans","M","N","Y",2,180000,135000,6750
"883",0,"Cash loans","F","N","Y",0,135000,805500,38880
"884",0,"Cash loans","M","Y","Y",1,360000,1206954,35419.5
"885",1,"Cash loans","F","N","Y",2,67500,339241.5,12919.5
"886",0,"Cash loans","F","N","N",0,202500,358443,13639.5
"887",0,"Cash loans","M","N","Y",0,202500,451102.5,23031
"888",0,"Cash loans","F","N","Y",1,76500,314100,12091.5
"889",0,"Cash loans","M","N","Y",0,157500,408780,21703.5
"890",0,"Revolving loans","F","N","Y",1,90000,180000,9000
"891",0,"Cash loans","F","N","N",0,157500,327024,25834.5
"892",0,"Cash loans","M","Y","Y",0,180000,1288350,37800
"893",0,"Cash loans","F","Y","Y",1,180000,284400,18643.5
"894",0,"Cash loans","F","N","Y",1,270000,9e+05,35158.5
"895",0,"Cash loans","M","Y","N",0,202500,1223010,51948
"896",0,"Cash loans","F","Y","Y",0,67500,1223010,51948
"897",0,"Cash loans","M","Y","N",0,256500,545040,25537.5
"898",1,"Cash loans","F","N","Y",0,135000,239850,23494.5
"899",0,"Cash loans","M","Y","Y",0,193500,855000,81310.5
"900",0,"Cash loans","F","Y","Y",0,324000,284256,29979
"901",0,"Revolving loans","M","N","Y",0,67500,202500,10125
"902",0,"Cash loans","M","N","N",0,135000,332946,17127
"903",0,"Revolving loans","F","N","Y",0,135000,180000,9000
"904",0,"Cash loans","M","Y","Y",0,90000,905688,26608.5
"905",0,"Cash loans","M","N","N",0,157500,597339,36675
"906",0,"Cash loans","F","N","N",0,315000,876019.5,39717
"907",0,"Cash loans","F","N","Y",0,243000,666000,21483
"908",0,"Cash loans","F","N","N",0,157500,163512,13045.5
"909",0,"Cash loans","F","Y","Y",1,157500,216000,24426
"910",0,"Cash loans","M","Y","N",0,171000,417024,26964
"911",0,"Cash loans","M","Y","N",0,270000,755190,41098.5
"912",0,"Cash loans","M","N","Y",2,108000,277969.5,13086
"913",0,"Cash loans","M","Y","Y",0,110331,9e+05,24750
"914",1,"Cash loans","M","Y","Y",0,112500,302206.5,18391.5
"915",0,"Cash loans","M","N","N",0,360000,1262583,37044
"916",0,"Cash loans","M","Y","N",0,157500,755190,29677.5
"917",0,"Cash loans","M","N","Y",0,90000,337500,10908
"918",0,"Cash loans","M","Y","N",0,193500,254700,16582.5
"919",0,"Cash loans","F","N","Y",0,162000,514602,48991.5
"920",0,"Cash loans","F","N","N",0,191250,808650,23643
"921",0,"Cash loans","F","N","Y",0,112500,781920,24682.5
"922",1,"Cash loans","M","N","Y",1,427500,714915,34524
"923",0,"Cash loans","F","Y","Y",0,180000,808650,23773.5
"924",0,"Cash loans","F","N","N",0,135000,625536,19093.5
"925",0,"Cash loans","F","N","Y",0,135000,755190,32125.5
"926",1,"Cash loans","F","Y","Y",0,157500,1128442.5,60120
"927",0,"Cash loans","F","N","Y",0,202500,420718.5,17955
"928",0,"Revolving loans","M","N","N",0,112500,540000,27000
"929",0,"Cash loans","M","Y","N",1,180000,585000,29866.5
"930",0,"Cash loans","F","N","Y",0,180000,1125000,33021
"931",0,"Cash loans","F","N","Y",1,157500,225000,11650.5
"932",0,"Cash loans","F","N","Y",0,157500,1133748,33277.5
"933",0,"Cash loans","F","N","Y",0,135000,595903.5,30424.5
"934",0,"Cash loans","M","Y","N",0,90000,1288350,37669.5
"935",0,"Revolving loans","F","N","Y",2,112500,270000,13500
"936",0,"Revolving loans","F","Y","Y",0,175500,405000,20250
"937",0,"Cash loans","F","N","Y",0,67500,247500,12037.5
"938",0,"Cash loans","F","N","Y",2,45000,265851,19035
"939",0,"Revolving loans","F","N","Y",0,157500,405000,20250
"940",0,"Cash loans","M","Y","Y",2,180000,269550,24853.5
"941",0,"Cash loans","F","N","Y",0,202500,1971072,68643
"942",0,"Revolving loans","F","N","N",0,202500,585000,29250
"943",0,"Cash loans","M","Y","Y",1,337500,1812456,47943
"944",0,"Cash loans","M","Y","N",0,351000,1800000,49500
"945",0,"Cash loans","F","Y","Y",0,225000,630000,45972
"946",0,"Revolving loans","F","N","Y",0,247500,720000,36000
"947",0,"Cash loans","F","N","Y",0,117000,848745,39460.5
"948",0,"Cash loans","M","Y","Y",1,360000,573628.5,27724.5
"949",0,"Cash loans","F","N","Y",0,157500,651816,21672
"950",0,"Cash loans","M","Y","Y",0,90000,1006920,40063.5
"951",0,"Cash loans","F","N","N",0,135000,514867.5,33790.5
"952",0,"Cash loans","F","N","N",1,279000,385164,17095.5
"953",0,"Cash loans","F","N","Y",0,171000,278811,14233.5
"954",0,"Cash loans","F","Y","N",2,405000,732915,87111
"955",0,"Cash loans","M","N","Y",1,112500,327024,23827.5
"956",1,"Cash loans","M","N","Y",1,90000,545040,35617.5
"957",0,"Cash loans","M","N","N",1,202500,279000,9198
"958",0,"Cash loans","F","N","Y",2,247500,760131,29583
"959",0,"Cash loans","F","N","Y",0,180000,808650,26217
"960",0,"Cash loans","F","N","N",1,202500,1462720.5,55845
"961",0,"Cash loans","F","N","N",0,223650,1006920,42790.5
"962",0,"Cash loans","F","N","Y",2,112500,117162,12748.5
"963",0,"Cash loans","M","Y","N",1,135000,270000,11893.5
"964",0,"Cash loans","F","N","N",0,405000,378000,10098
"965",0,"Cash loans","F","N","Y",0,81000,126000,7362
"966",0,"Cash loans","F","N","Y",1,180000,850500,30262.5
"967",0,"Cash loans","F","Y","Y",0,315000,9e+05,26446.5
"968",0,"Cash loans","M","N","N",0,157500,432567,22216.5
"969",1,"Cash loans","F","Y","Y",0,103500,225000,11488.5
"970",0,"Cash loans","F","N","Y",0,225000,582804,27135
"971",0,"Revolving loans","F","Y","N",1,72000,180000,9000
"972",1,"Cash loans","M","Y","Y",0,157500,545040,26640
"973",0,"Cash loans","F","N","N",1,81000,127350,12532.5
"974",0,"Cash loans","M","Y","Y",0,107397,450000,19318.5
"975",0,"Cash loans","M","N","N",2,225000,463500,45153
"976",1,"Cash loans","F","N","Y",1,270000,402214.5,29398.5
"977",0,"Cash loans","F","N","Y",2,112500,331920,17077.5
"978",0,"Cash loans","F","N","Y",1,63000,148365,10678.5
"979",1,"Cash loans","M","Y","Y",0,270000,490495.5,31504.5
"980",0,"Cash loans","F","N","N",1,112500,191880,19107
"981",0,"Cash loans","F","N","N",0,225000,343800,16852.5
"982",0,"Cash loans","F","N","N",0,135000,312768,24709.5
"983",0,"Cash loans","F","Y","Y",0,157500,785250,25461
"984",0,"Cash loans","F","N","Y",0,157500,517500,22054.5
"985",0,"Revolving loans","M","Y","Y",1,225000,585000,29250
"986",0,"Cash loans","M","Y","Y",0,90000,358443,16708.5
"987",0,"Cash loans","F","N","Y",0,112500,342000,22986
"988",0,"Cash loans","F","N","Y",0,238500,1724220,47542.5
"989",0,"Cash loans","F","N","N",0,247500,1546020,40914
"990",0,"Cash loans","F","N","Y",0,202500,755190,36459
"991",1,"Revolving loans","M","N","N",0,112500,225000,11250
"992",0,"Cash loans","F","N","N",0,67500,148365,11650.5
"993",0,"Cash loans","F","N","N",0,135000,189621,14980.5
"994",1,"Cash loans","F","N","Y",0,450000,994608,60979.5
"995",0,"Cash loans","F","Y","N",0,157500,973710,34497
"996",0,"Cash loans","F","N","N",0,67500,675000,19867.5
"997",0,"Cash loans","F","Y","Y",1,112500,966645,38466
"998",0,"Cash loans","F","N","Y",0,112500,512064,25033.5
"999",0,"Revolving loans","F","Y","Y",1,112500,225000,11250
"1000",0,"Cash loans","F","Y","N",1,112500,312840,18090
